AÑO,MES,CONGLOME,VIVIENDA,HOGAR,CODPERSO,CODINFOR,UBIGEO,DOMINIO,ESTRATO,PERIODO,P2400A,P2400B,P2400C,P2400D,P2400E,P2400F,P2400G,P2400H,P2400I,P2400J,P2400K,P2400L,P2400M,FACTORA07,NCONGLOME,SUB_CONGLOME
2022,07,020331,351,11,03,03,250102,7,7,3,0,0,0,128,0,0,0,0,0,0,0,0,128,77.7948989868164,015635,00
2022,07,020331,351,11,06,06,250102,7,7,3,0,0,0,140,0,0,0,0,0,0,0,25,165,104.396759033203,015635,00
2022,07,020351,029,11,01,02,250204,7,7,4,0,0,0,0,0,30,120,0,0,300,0,30,480,98.4219512939453,015727,00
2022,07,020351,030,11,01,01,250204,7,7,4,0,0,0,0,0,0,390,0,0,200,0,40,630,98.424690246582,015727,00
2022,07,020351,032,11,01,01,250204,7,7,4,0,0,0,0,0,100,350,0,0,130,0,50,630,46.7564697265625,015727,00
2022,07,020351,142,11,01,01,250204,7,7,4,0,0,0,0,0,60,250,0,0,500,0,70,880,98.424690246582,015727,00
2022,07,020351,144,11,01,01,250204,7,7,4,0,0,0,0,0,30,0,0,0,460,0,40,530,104.396759033203,015727,00
2022,07,020351,146,11,02,02,250204,7,7,4,0,0,0,0,0,80,120,0,0,260,0,60,520,81.3158645629883,015727,00
2022,07,020351,148,11,01,01,250204,7,7,4,0,0,0,0,0,50,0,0,0,400,0,30,480,54.6786613464355,015727,00
2022,07,020501,071,11,02,02,150501,2,2,1,0,2500,20000,30000,40000,2750,0,0,20000,0,0,0,115250,277.442962646484,030336,00
2022,08,005036,072,11,03,03,010206,7,5,3,0,0,0,0,0,0,416,0,0,0,0,17,433,271.122985839844,006637,00
2022,08,005076,015,11,01,02,010401,7,7,3,0,1,0,0,0,0,0,0,0,0,0,0,1,58.5479774475098,006501,00
2022,08,005076,015,11,04,04,010401,7,7,3,0,5,0,0,0,0,0,0,0,0,0,10,15,82.4069671630859,006501,00
2022,08,005076,016,11,01,01,010401,7,7,3,0,25,0,0,0,0,0,0,0,0,0,0,25,48.4279403686523,006501,00
2022,08,005076,061,11,01,01,010401,7,7,3,0,225,0,0,0,20,150,0,0,300,0,30,725,82.4069671630859,006501,00
2022,08,005076,063,11,01,01,010401,7,7,3,0,42,0,0,0,0,80,0,0,225,0,14,361,118.642356872559,006501,00
2022,08,005076,064,11,01,01,010401,7,7,3,0,11,0,0,0,0,40,50,0,0,0,25,126,79.8729019165039,006501,00
2022,08,005076,065,11,01,01,010401,7,7,3,0,0,0,0,8,0,30,0,0,0,0,15,53,29.6818618774414,006501,00
2022,08,005231,055,11,01,01,021804,5,7,4,0,102,8500,5800,600,50,1500,0,0,0,0,0,16552,80.1026153564453,012589,00
2022,08,005231,141,11,01,01,021804,5,7,4,0,0,120,50,0,0,0,0,20,0,0,0,190,214.067916870117,012589,00
2022,08,005231,145,11,01,01,021804,5,7,4,0,75,20,0,0,0,0,0,0,0,0,0,95,144.681549072266,012589,00
2022,08,005231,150,11,01,01,021804,5,7,4,0,0,80,0,0,0,0,0,0,0,0,0,80,144.681549072266,012589,00
2022,08,005231,155,11,01,01,021804,5,7,4,0,50,1530,500,300,0,0,0,0,0,0,60,2440,234.229675292969,012589,00
2022,08,005297,009,11,01,01,021303,5,7,4,0,363,80,0,34,0,0,0,0,1140,0,112,1729,146.400238037109,012975,00
2022,08,005297,010,11,01,01,021303,5,7,4,0,387,50,0,0,6,20,0,0,1261,0,74,1798,144.681549072266,012975,00
2022,08,005297,011,11,01,01,021303,5,7,4,0,236,60,0,0,32,0,0,0,1889,0,40,2257,214.067916870117,012975,00
2022,08,005297,012,11,01,02,021303,5,7,4,0,376,150,0,0,0,0,0,0,1594,0,32,2152,142.20832824707,012975,00
2022,08,005297,074,11,01,01,021303,5,7,4,0,211,120,0,0,0,0,0,0,1148,0,32,1511,214.067916870117,012975,00
2022,08,005297,075,11,01,01,021303,5,7,4,0,585,120,0,0,8,0,0,0,2456,0,90,3259,144.681549072266,012975,00
2022,08,005297,076,11,01,01,021303,5,7,4,0,400,222,0,93,0,20,0,0,1221,0,166,2122,144.681549072266,012975,00
2022,08,005297,079,11,01,01,021303,5,7,4,0,0,25,0,93,10,0,0,0,1392,0,128,1648,146.400238037109,012975,00
2022,08,005297,079,11,07,06,021303,5,7,4,0,121,0,0,0,0,0,0,0,564,0,52,737,355.694427490234,012975,00
2022,08,005441,108,11,01,01,030409,6,7,2,0,370,200,96,0,0,0,0,0,460,0,80,1206,118.735511779785,036617,00
2022,08,005441,112,11,01,01,030409,6,7,2,0,190,60,69,342,0,0,0,0,240,0,130,1031,58.2788925170898,036617,00
2022,08,005441,113,11,01,01,030409,6,7,2,0,60,40,0,0,0,0,0,0,220,0,40,360,28.9082069396973,036617,00
2022,08,005441,114,11,01,01,030409,6,7,2,0,320,222,142,0,0,0,0,0,350,0,0,1034,75.3864212036133,036617,00
2022,08,005441,269,11,01,01,030409,6,7,2,0,175,60,0,0,0,0,0,0,320,0,0,555,62.3494453430176,036617,00
2022,08,005441,270,11,01,01,030409,6,7,2,0,455,240,106,684,24,0,0,0,330,0,160,1999,62.3494453430176,036617,00
2022,08,005441,271,11,01,01,030409,6,7,2,0,140,0,0,0,0,0,0,0,0,0,105,245,28.9082069396973,036617,00
2022,08,005441,273,11,01,02,030409,6,7,2,0,450,216,146,0,0,0,0,0,510,0,0,1322,118.735511779785,036617,00
2022,08,005459,008,11,01,01,030712,6,8,3,0,0,30,0,0,0,0,0,0,0,0,0,30,79.7617721557617,036772,00
2022,08,005459,009,11,01,01,030712,6,8,3,0,850,330,0,312,32,0,0,0,1000,0,300,2824,73.1336898803711,036772,00
2022,08,005459,010,11,02,02,030712,6,8,3,0,330,265,107,312,0,0,0,0,120,0,0,1134,75.0478668212891,036772,00
2022,08,005459,011,11,01,01,030712,6,8,3,0,80,50,92,104,0,0,0,0,0,0,0,326,93.8710632324219,036772,00
2022,08,005459,140,11,01,01,030712,6,8,3,0,105,60,0,0,0,0,0,0,1600,0,0,1765,39.5310897827148,036772,00
2022,08,005459,141,11,01,01,030712,6,8,3,0,115,80,0,0,0,0,0,0,380,0,0,575,57.3887405395508,036772,00
2022,08,005459,163,11,02,02,030712,6,8,3,0,135,120,0,252,0,0,0,0,220,0,0,727,79.7617721557617,036772,00
2022,08,005654,037,11,02,02,040604,6,8,4,700,72,240,0,0,0,0,0,0,0,0,0,1012,115.975540161133,041688,00
2022,08,005654,038,11,01,01,040604,6,8,4,0,270,600,0,0,0,0,0,0,200,0,0,1070,69.8394622802734,041688,00
2022,08,005654,040,11,01,01,040604,6,8,4,0,40,48,0,0,0,0,0,0,180,0,0,268,38.7076301574707,041688,00
2022,08,005654,136,11,02,02,040604,6,8,4,0,225,360,0,60,0,0,0,0,0,0,0,645,121.311744689941,041688,00
2022,08,005654,137,11,01,01,040604,6,8,4,0,0,0,0,100,0,0,0,0,60,0,0,160,59.8486671447754,041688,00
2022,08,005654,139,11,01,02,040604,6,8,4,0,0,25,0,0,0,0,0,0,0,0,0,25,76.4358291625977,041688,00
2022,08,005654,140,11,01,01,040604,6,8,4,0,475,0,0,0,0,0,0,0,0,0,0,475,152.93440246582,041688,00
2022,08,005749,009,11,01,01,050301,5,5,4,0,51,0,0,455,0,100,0,0,79,0,0,685,232.268447875977,035763,00
2022,08,005749,089,11,01,01,050301,5,5,4,0,113,10,0,0,0,0,0,0,22,0,10,155,237.97590637207,035763,00
2022,08,005945,015,11,01,01,060409,4,8,3,0,505,100,100,132,10,0,0,0,280,0,210,1337,290.576843261719,005197,00
2022,08,005945,019,11,01,01,060409,4,8,3,0,0,150,0,660,0,0,0,0,0,0,0,810,256.208343505859,005197,00
2022,08,005945,022,11,01,02,060409,4,8,3,0,39,0,0,0,0,0,0,0,100,0,0,139,343.155853271484,005197,00
2022,08,005945,085,11,01,01,060409,4,8,3,0,1130,200,0,0,0,0,0,0,0,0,0,1330,221.325042724609,005197,00
2022,08,005945,087,11,01,01,060409,4,8,3,0,283,405,60,0,0,0,0,0,0,0,0,748,290.576843261719,005197,00
2022,08,005945,088,11,01,01,060409,4,8,3,0,0,60,0,70,0,0,0,0,300,0,0,430,256.208343505859,005197,00
2022,08,005945,098,11,01,01,060409,4,8,3,0,0,120,0,0,0,0,0,0,60,0,0,180,242.916580200195,005197,00
2022,08,005998,021,11,01,01,060111,4,7,2,0,0,25,0,0,0,0,0,0,0,0,20,45,199.383850097656,006136,00
2022,08,005998,022,11,01,01,060111,4,7,2,0,0,30,0,0,0,0,0,36,0,0,0,66,469.588104248047,006136,00
2022,08,005998,023,11,01,01,060111,4,7,2,0,45,425,0,0,0,0,0,0,0,0,0,470,343.155853271484,006136,00
2022,08,005998,113,11,01,01,060111,4,7,2,0,0,78,0,0,0,0,0,16,0,0,0,94,117.420555114746,006136,00
2022,08,005998,114,11,01,01,060111,4,7,2,0,0,45,0,0,0,0,0,0,0,0,0,45,232.632339477539,006136,00
2022,08,005998,119,11,02,02,060111,4,7,2,0,0,250,0,0,0,0,0,15,0,0,0,265,312.923004150391,006136,00
2022,08,006302,001,11,01,02,081005,6,6,4,200,400,220,0,0,0,0,0,50,314,0,0,1184,152.596435546875,037476,00
2022,08,006302,021,11,01,01,081005,6,6,4,0,1785,680,120,400,40,300,0,15,1225,0,320,4885,283.612060546875,037476,00
2022,08,006302,033,11,01,01,081005,6,6,4,0,170,280,0,0,0,0,0,10,130,0,70,660,115.715003967285,037476,00
2022,08,006302,052,11,01,01,081005,6,6,4,0,400,450,52,200,0,0,0,1,328,0,90,1521,331.574798583984,037476,00
2022,08,006302,079,11,01,02,081005,6,6,4,0,693,670,500,500,20,0,0,0,1120,0,460,3963,332.059387207031,037476,00
2022,08,006302,091,11,01,01,081005,6,6,4,0,525,420,50,100,12,0,0,0,438,0,0,1545,190.122314453125,037476,00
2022,08,006879,097,11,01,01,110305,2,7,4,0,8000,6000,4000,0,0,0,0,4000,0,0,500,22500,44.5448913574219,034804,00
2022,08,006879,101,11,01,01,110305,2,7,4,0,8000,4000,3000,1200,10,0,0,4000,0,0,0,20210,44.5448913574219,034804,00
2022,08,006901,057,11,01,01,120114,5,2,1,0,15,920,105,0,0,0,0,0,0,0,0,1040,18.9467639923096,031959,00
2022,08,006984,136,11,04,04,120125,5,5,2,0,0,0,0,0,0,0,0,0,0,0,10,10,575.485412597656,032345,00
2022,08,007259,225,11,01,01,130901,4,7,4,0,45,500,40,0,0,0,0,0,50,0,6,641,217.929336547852,011590,00
2022,08,007259,227,11,01,02,130901,4,7,4,0,1250,800,180,0,0,0,0,0,160,0,6,2396,191.631683349609,011590,00
2022,08,007259,228,11,01,01,130901,4,7,4,0,38,0,0,0,0,0,0,0,0,0,0,38,153.665145874023,011590,00
2022,08,008118,003,11,01,01,150508,2,5,4,0,0,0,0,350,0,0,0,0,100,0,0,450,261.812713623047,030630,00
2022,08,008118,037,11,01,01,150508,2,5,4,0,0,200,0,0,0,0,0,0,0,0,0,200,279.127410888672,030630,00
2022,08,008118,046,11,01,01,150508,2,5,4,1000,20,0,0,0,0,0,0,0,0,8,0,1028,231.513229370117,030630,00
2022,08,008164,002,11,01,01,151020,5,6,1,0,0,0,45,0,17,15,0,0,0,0,0,77,32.2138290405273,030261,00
2022,08,008164,024,11,01,01,151020,5,6,1,0,0,0,0,0,0,10,0,0,0,0,0,10,114.41975402832,030261,00
2022,08,008164,033,11,01,01,151020,5,6,1,0,0,50,0,0,0,0,0,0,0,0,0,50,81.554557800293,030261,00
2022,08,008164,056,11,01,01,151020,5,6,1,0,20,0,0,0,0,0,0,0,0,0,0,20,73.6590728759766,030261,00
2022,08,008367,042,11,01,01,160603,7,7,3,0,0,0,0,0,30,0,0,0,0,0,12,42,66.0088272094727,008425,00
2022,08,008367,044,11,01,02,160603,7,7,3,0,0,0,0,0,0,0,0,0,0,0,20,20,57.5815353393555,008425,00
2022,08,008367,044,11,06,06,160603,7,7,3,0,0,0,0,0,0,48,0,0,0,0,0,48,169.19270324707,008425,00
2022,08,008367,045,11,01,02,160603,7,7,3,0,5,0,0,0,0,0,0,0,0,0,30,35,143.622436523438,008425,00
2022,08,008367,112,11,01,01,160603,7,7,3,0,60,0,130,1400,60,210,0,0,0,0,20,1880,116.683334350586,008425,00
2022,08,008451,007,11,02,02,170102,7,7,3,0,0,300,0,0,0,85,0,0,2440,0,0,2825,9.46609115600586,039022,00
2022,08,008451,008,11,01,01,170102,7,7,3,0,0,80,0,0,0,0,0,0,0,0,20,100,35.1020088195801,039022,00
2022,08,008451,008,11,02,02,170102,7,7,3,0,0,3000,1690,6235,0,0,0,0,0,0,15,10940,17.5706272125244,039022,00
2022,08,008451,095,11,01,01,170102,7,7,3,0,2500,1500,150,0,0,1440,0,0,0,0,0,5590,68.8701095581055,039022,00
2022,08,008451,097,11,01,01,170102,7,7,3,0,0,4000,0,2400,0,1200,0,0,0,0,42,7642,29.4545440673828,039022,00
2022,08,008593,037,11,01,01,180202,6,8,3,0,11,0,0,0,0,0,0,0,33,0,0,44,20.7808208465576,043815,00
2022,08,008593,067,11,01,01,180202,6,8,3,0,41,0,0,0,0,0,0,0,54,0,0,95,24.9780406951904,043815,00
2022,08,008593,070,11,01,01,180202,6,8,3,0,157,40,0,0,0,0,0,0,385,0,0,582,86.0368194580078,043815,00
2022,08,008593,076,11,01,01,180202,6,8,3,0,117,50,0,0,0,0,0,0,135,0,0,302,86.0368194580078,043815,00
2022,08,008593,111,11,01,01,180202,6,8,3,0,107,120,0,0,0,0,8,0,105,0,0,340,16.946008682251,043815,00
2022,08,008593,116,11,01,01,180202,6,8,3,0,66,300,100,0,0,0,0,0,0,0,20,486,24.0756282806396,043815,00
2022,08,008593,119,11,01,01,180202,6,8,3,0,37,20,0,0,0,0,0,0,0,0,0,57,24.9780406951904,043815,00
2022,08,008735,001,11,01,01,190308,7,7,2,0,0,0,35,0,40,0,0,0,16,0,20,111,46.7893981933594,016305,00
2022,08,008735,003,11,01,01,190308,7,7,2,0,1200,0,35,0,70,720,0,0,0,0,225,2250,89.6468887329102,016305,00
2022,08,008735,004,11,01,01,190308,7,7,2,0,0,0,0,1000,0,138,0,0,0,0,1000,2138,78.2491836547852,016305,00
2022,08,008735,170,11,01,01,190308,7,7,2,0,0,0,32,50,0,0,0,0,0,0,25,107,130.263656616211,016305,00
2022,08,008735,178,11,01,01,190308,7,7,2,0,0,0,0,0,0,0,0,0,154,0,0,154,97.4893646240234,016305,00
2022,08,008735,179,11,01,01,190308,7,7,2,0,20,0,120,0,0,156,0,0,132,0,24,452,179.572036743164,016305,00
2022,08,008899,041,11,01,01,200406,1,5,2,0,115,480,115,0,80,50,0,280,0,0,250,1370,747.411499023438,002699,00
2022,08,008940,032,11,01,01,200301,4,7,3,0,20,500,300,150,0,0,0,0,0,0,0,970,134.059707641602,002365,00
2022,08,008940,040,11,01,01,200301,4,7,3,0,200,1000,300,0,0,500,0,0,0,0,0,2000,154.633834838867,002365,00
2022,08,008940,124,11,01,01,200301,4,7,3,0,96,0,0,0,5,780,0,10,0,0,0,891,163.598587036133,002365,00
2022,08,008940,125,11,01,02,200301,4,7,3,0,10,0,25,0,0,50,0,0,0,0,0,85,163.598587036133,002365,00
2022,08,008940,128,11,01,01,200301,4,7,3,0,0,12,0,0,0,0,0,0,0,0,0,12,238.684967041016,002365,00
2022,08,008959,009,11,01,01,200203,1,8,2,0,3,0,0,0,0,0,0,0,25,0,0,28,70.1250762939453,002150,00
2022,08,008959,010,11,01,01,200203,1,8,2,0,90,45,0,1230,3,56,0,0,8,0,0,1432,327.063232421875,002150,00
2022,08,008959,011,11,01,01,200203,1,8,2,0,0,0,0,0,0,30,0,0,0,0,0,30,215.182006835938,002150,00
2022,08,008959,012,11,01,01,200203,1,8,2,0,78,200,0,50,10,120,0,0,21013,0,250,21721,106.706092834473,002150,00
2022,08,008959,053,11,01,01,200203,1,8,2,0,25,0,0,0,0,0,0,0,2025,0,0,2050,208.112655639648,002150,00
2022,08,008959,054,11,01,01,200203,1,8,2,0,60,400,200,1980,0,100,0,0,18040,0,15,20795,224.416564941406,002150,00
2022,08,008959,055,11,01,01,200203,1,8,2,0,97,0,0,160,0,0,0,0,40,0,0,297,251.83122253418,002150,00
2022,08,008959,056,11,01,01,200203,1,8,2,0,70,0,0,3120,0,0,0,0,13455,0,0,16645,142.662780761719,002150,00
2022,08,009055,008,11,02,01,210215,6,6,4,0,164,10,0,0,0,0,0,0,124,0,40,338,172.768569946289,039569,00
2022,08,009055,019,11,01,01,210215,6,6,4,0,475,150,0,240,0,0,0,0,40,0,400,1305,144.900848388672,039569,00
2022,08,009055,040,11,01,01,210215,6,6,4,50,150,10,0,0,5,50,0,0,144,0,125,534,230.809295654297,039569,00
2022,08,009055,082,11,02,02,210215,6,6,4,45,122,5,0,0,0,0,0,0,80,0,0,252,179.142990112305,039569,00
2022,08,009055,092,11,02,02,210215,6,6,4,0,498,30,0,0,0,0,0,0,360,0,310,1198,179.142990112305,039569,00
2022,08,009055,101,11,02,02,210215,6,6,4,20,50,20,0,0,0,0,0,0,40,0,0,130,148.056930541992,039569,00
2022,08,009070,027,11,01,01,210702,6,7,4,40,252,25,0,0,0,0,0,15,120,0,120,572,172.768569946289,039938,00
2022,08,009070,029,11,01,01,210702,6,7,4,300,136,0,0,0,0,0,0,9,160,0,120,725,144.900848388672,039938,00
2022,08,009070,030,11,01,01,210702,6,7,4,0,250,25,0,0,0,0,0,0,276,0,140,691,99.2444152832031,039938,00
2022,08,009070,167,11,01,01,210702,6,7,4,60,80,0,0,0,0,0,0,0,165,0,45,350,172.768569946289,039938,00
2022,08,009070,174,11,01,01,210702,6,7,4,0,20,0,0,0,0,0,0,0,0,0,30,50,141.094085693359,039938,00
2022,08,009070,176,11,01,01,210702,6,7,4,0,140,0,0,0,0,0,0,90,60,0,540,830,151.675369262695,039938,00
2022,08,009136,082,11,01,01,220101,7,4,4,0,0,0,360,150,0,150,0,0,0,0,0,660,31.8102035522461,008636,00
2022,08,009167,033,11,01,01,220104,7,5,2,0,9,2000,300,300,30,200,0,0,6454,0,50,9343,262.794006347656,008750,00
2022,08,009167,048,11,01,01,220104,7,5,2,0,15,370,0,0,0,50,0,0,30,0,30,495,282.030181884766,008750,00
2022,08,009167,062,11,01,01,220104,7,5,2,0,0,500,0,500,0,100,0,0,20,0,60,1180,489.641998291016,008750,00
2022,08,009167,117,11,01,01,220104,7,5,2,1000,68,1000,120,0,0,30,0,0,30,0,500,2748,363.726837158203,008750,00
2022,08,009437,097,11,01,01,230302,6,8,2,0,0,0,0,0,0,0,0,15,0,0,0,15,65.7810745239258,044171,00
2022,08,009437,099,11,02,02,230302,6,8,2,0,0,500,0,0,0,0,0,90,0,0,0,590,52.1836853027344,044171,00
2022,08,009437,102,11,01,01,230302,6,8,2,0,0,0,0,0,0,0,0,0,0,0,10,10,52.1836853027344,044171,00
2022,08,009437,128,11,01,01,230302,6,8,2,0,0,0,0,0,0,0,0,40,0,0,0,40,104.181739807129,044171,00
2022,08,009601,105,11,01,01,240303,1,8,4,0,30,130,80,0,0,504,0,0,0,0,80,824,18.8970127105713,000355,00
2022,08,009601,106,11,01,01,240303,1,8,4,0,0,900,0,0,100,120,0,970,0,0,0,2090,15.5534772872925,000355,00
2022,08,009601,108,11,01,01,240303,1,8,4,0,0,1500,1000,2560,576,1045,0,420,0,0,147,7248,23.4255828857422,000355,00
2022,08,009601,110,11,01,01,240303,1,8,4,0,0,3000,0,976,0,0,0,1280,0,0,0,5256,19.3461456298828,000355,00
2022,08,009601,241,11,01,01,240303,1,8,4,0,0,8720,0,7800,2000,9500,0,780,0,0,300,29100,10.5546741485596,000355,00
2022,08,009601,242,11,01,01,240303,1,8,4,0,0,500,400,0,100,0,0,1270,0,0,0,2270,10.5546741485596,000355,00
2022,08,009601,243,11,01,01,240303,1,8,4,0,0,520,60,0,180,0,0,1040,0,0,80,1880,13.0332040786743,000355,00
2022,08,009912,020,11,01,02,190113,5,3,3,0,81,100,40,0,0,0,0,0,0,0,0,221,187.055603027344,015909,00
2022,08,009912,043,11,01,01,190113,5,3,3,0,130,50,18,184,25,0,0,0,50,0,60,517,294.105895996094,015909,00
2022,08,009912,052,11,01,02,190113,5,3,3,0,152,84,50,276,25,100,0,0,120,0,0,807,231.239822387695,015909,00
2022,08,009912,067,11,01,02,190113,5,3,3,0,126,80,20,240,0,30,0,0,112,0,0,608,336.826629638672,015909,00
2022,08,009931,009,11,01,01,170201,7,8,4,0,0,0,0,0,0,0,0,0,0,0,31,31,20.2967300415039,038884,00
2022,08,009931,063,11,01,01,170201,7,8,4,0,0,0,0,1980,0,4000,0,0,0,0,250,6230,24.0542030334473,038884,00
2022,08,009931,064,11,01,01,170201,7,8,4,0,0,0,0,0,0,470,0,0,0,0,158,628,37.334156036377,038884,00
2022,08,010158,022,11,01,01,120608,7,7,4,0,6000,6000,4296,54000,120,700,0,0,0,0,0,71116,123.72110748291,032678,00
2022,08,010158,023,11,01,01,120608,7,7,4,0,120,1200,0,15000,170,1500,0,0,375,0,160,18525,175.762451171875,032678,00
2022,08,010158,024,11,01,01,120608,7,7,4,0,250,1080,3000,16000,900,5000,0,0,560,0,6600,33390,77.5570449829102,032678,00
2022,08,010158,071,11,02,02,120608,7,7,4,0,25,0,0,0,0,50,0,0,900,0,90,1065,180.861190795898,032678,00
2022,08,010158,074,11,01,01,120608,7,7,4,0,0,0,0,0,0,60,0,0,432,0,48,540,174.016525268555,032678,00
2022,08,010158,076,11,01,01,120608,7,7,4,0,0,0,0,0,0,120,0,0,545,0,58,723,175.762451171875,032678,00
2022,08,010179,078,11,01,01,130208,1,4,3,8400,8450,11900,3400,1200,0,0,0,2160,0,0,10200,45710,816.904907226563,010026,00
2022,08,010263,052,11,01,01,150407,5,7,3,0,30,0,0,0,0,0,0,130,0,0,0,160,65.4917602539063,029939,00
2022,08,010263,116,11,01,01,150407,5,7,3,0,500,700,0,0,0,0,0,0,0,0,0,1200,50.699836730957,029939,00
2022,08,010263,117,11,01,01,150407,5,7,3,6000,3000,1200,0,0,0,0,0,400,0,0,0,10600,168.796600341797,029939,00
2022,08,010263,119,11,01,01,150407,5,7,3,0,0,300,0,0,0,0,0,120,0,0,0,420,64.7446060180664,029939,00
2022,08,010285,001,11,01,02,160105,7,7,2,0,2,0,0,0,0,0,0,0,60,0,0,62,114.955627441406,007945,00
2022,08,010285,002,11,01,01,160105,7,7,2,0,10,0,0,0,0,0,0,0,325,0,46,381,116.683334350586,007945,00
2022,08,010285,070,11,01,01,160105,7,7,2,0,7,0,0,0,0,100,0,0,385,0,0,492,61.0444984436035,007945,00
2022,08,010285,071,11,01,01,160105,7,7,2,0,0,0,0,0,0,100,0,0,480,0,0,580,24.1710948944092,007945,00
2022,08,010285,090,11,01,07,160105,7,7,2,0,10,0,0,0,0,100,0,0,220,0,0,330,61.0444984436035,007945,00
2022,08,010285,090,11,08,08,160105,7,7,2,0,105,0,0,0,30,0,0,0,745,0,60,940,143.622436523438,007945,00
2022,08,010471,099,11,04,04,040703,3,5,1,0,0,9000,3000,18400,1500,1000,0,3,630,0,4700,38233,67.0417785644531,043741,00
2022,08,010541,052,11,01,01,060502,4,5,3,0,30,0,70,0,0,0,0,0,30,0,0,130,273.318786621094,005773,00
2022,08,011330,025,11,01,01,010702,7,7,2,0,0,0,600,1500,50,230,0,0,0,0,30,2410,118.642356872559,006776,00
2022,08,011330,026,11,01,01,010702,7,7,2,0,0,0,0,0,0,0,0,0,12,0,14,26,54.8516960144043,006776,00
2022,08,011330,027,11,01,01,010702,7,7,2,0,16,300,0,0,0,100,0,0,8,0,0,424,58.5479774475098,006776,00
2022,08,011330,089,11,01,01,010702,7,7,2,0,20,0,20,100,10,50,0,0,90,0,15,305,54.8516960144043,006776,00
2022,08,011330,090,11,01,02,010702,7,7,2,0,6,0,0,0,0,0,0,0,40,0,0,46,58.5479774475098,006776,00
2022,08,011330,091,11,01,01,010702,7,7,2,0,0,200,0,0,0,20,0,0,0,0,0,220,51.3115272521973,006776,00
2022,08,011330,092,11,01,01,010702,7,7,2,2000,133,0,600,5000,0,0,0,0,0,0,0,7733,48.4279403686523,006776,00
2022,08,011399,021,11,01,01,120415,5,7,1,0,320,0,210,100,0,0,0,0,361,0,280,1271,83.2326049804688,031361,00
2022,08,011399,022,11,01,01,120415,5,7,1,1000,1010,805,700,1500,0,1300,0,0,1010,0,500,7825,281.624847412109,031361,00
2022,08,011399,023,11,01,01,120415,5,7,1,0,930,105,35,0,15,50,0,0,990,0,218,2343,156.442947387695,031361,00
2022,08,011399,088,11,01,01,120415,5,7,1,0,470,360,0,0,0,0,0,0,0,0,150,980,92.5262908935547,031361,00
2022,08,011399,089,11,01,01,120415,5,7,1,0,196,200,200,0,10,0,0,0,0,0,100,706,157.422943115234,031361,00
2022,08,011399,089,11,02,03,120415,5,7,1,3600,960,120,70,246,0,0,0,0,0,0,120,5116,281.624847412109,031361,00
2022,08,011399,090,11,01,02,120415,5,7,1,200,676,346,80,0,20,0,0,0,116,0,0,1438,125.516754150391,031361,00
2022,08,015002,024,11,01,02,010101,4,4,2,0,63,300,10,2250,15,0,0,0,111,0,15,2764,113.705917358398,045084,00
2022,08,015028,018,11,01,02,010306,4,5,4,0,12,0,0,40,0,0,0,0,0,0,0,52,151.596923828125,006897,01
2022,08,015028,041,11,01,01,010306,4,5,4,0,1,0,0,0,0,0,0,0,0,0,0,1,184.336700439453,006897,01
2022,08,015028,053,11,01,01,010306,4,5,4,0,0,9650,0,9000,0,1456,0,72,0,0,60,20238,260.634185791016,006897,01
2022,08,015063,018,11,02,01,010601,7,5,1,0,0,800,0,6000,0,500,0,0,100,0,100,7500,147.531661987305,007200,02
2022,08,015063,157,11,01,02,010601,7,5,1,0,0,1000,0,200,0,50,0,0,0,0,0,1250,115.49633026123,007200,02
2022,08,015093,107,11,01,01,010114,4,6,3,0,40,64,0,0,0,0,0,0,36,0,0,140,55.142219543457,007119,00
2022,08,015093,121,11,01,02,010114,4,6,3,0,70,0,0,0,0,0,0,0,140,0,0,210,61.0625610351563,007119,00
2022,08,015093,132,11,01,01,010114,4,6,3,0,85,0,0,0,0,0,0,0,54,0,20,159,42.5151481628418,007119,00
2022,08,015093,144,11,02,01,010114,4,6,3,0,0,0,33,1200,0,0,0,0,0,0,0,1233,64.2542343139648,007119,00
2022,08,015097,001,11,01,01,010120,4,8,4,0,100,0,100,0,0,100,0,0,80,0,60,440,64.6984634399414,007143,00
2022,08,015097,002,11,01,01,010120,4,8,4,0,139,0,120,200,0,0,0,0,0,0,568,1027,43.4776611328125,007143,00
2022,08,015097,003,11,01,02,010120,4,8,4,0,220,0,0,1000,0,0,0,0,0,0,450,1670,61.0625610351563,007143,00
2022,08,015097,004,11,01,01,010120,4,8,4,0,200,0,200,0,0,0,0,0,0,0,1420,1820,61.0625610351563,007143,00
2022,08,015097,061,11,01,01,010120,4,8,4,0,73,390,41,1200,35,0,0,0,0,0,600,2339,100.711357116699,007143,00
2022,08,015097,062,11,01,01,010120,4,8,4,0,15,135,0,400,30,27,0,0,360,0,178,1145,55.142219543457,007143,00
2022,08,015097,063,11,04,04,010120,4,8,4,0,35,0,0,200,0,0,0,0,111,0,63,409,64.6984634399414,007143,00
2022,08,015130,098,11,01,01,010605,7,7,1,0,142,0,0,4000,0,0,0,0,655,0,0,4797,36.7535057067871,007254,00
2022,08,015130,099,11,01,01,010605,7,7,1,0,61,0,0,0,0,0,0,0,240,0,0,301,55.5813331604004,007254,00
2022,08,015130,100,11,01,01,010605,7,7,1,0,60,0,0,0,0,0,0,0,0,0,125,185,52.8204650878906,007254,00
